business_id,email,plan_id,payment_platform_name,plan_name,price
fbfe49b7-6ff0-45c5-a30c-52eae3e17042,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c7dca37d-f610-42c4-a29f-f2ec5676f36e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a824c41e-fabb-4852-987f-ab069ec6a5e2,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
19fae452-ccfc-46ad-ad66-c583bad7a696,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6646e81d-9ff5-43ed-9e64-e322a36d337d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
fac9f455-e3d7-4d9d-b98c-4b65b745a1c9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
879e787f-cd46-4feb-8860-747dcdd22e29,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
49bb59ec-8399-4e21-8929-6183f347dda0,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3901875e-22d9-4682-9da3-049cec462eab,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c4b6dca3-b152-4d92-a0fb-6ea4588ce4fc,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2670b3d7-f87f-413e-af69-6fb4c9db8c91,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a2eb6292-4857-4fb1-a605-73e7365cb2bf,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
82ffda96-50dc-4859-9c4f-2815f2f22029,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e387caa2-b6c4-4afb-ba11-7b1fbd69cfb8,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
cb5712a9-8d18-4c44-9da2-262ccd708861,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bcd655b8-6f7c-4007-9f96-b7c201697031,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
82df253b-9239-44a5-93b5-4d651b8c12ca,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
8cc3c569-0eca-4487-a40e-998f29d2260e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bd68ccf6-beb9-480b-b1e1-828d1f61098b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d8aa9908-4c5e-45a1-9ee6-6e0735d47b1d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
1464492c-3c92-456b-85d3-d28da76b7af0,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
5f5df46e-4dac-4269-9fc7-d8f23d945e36,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
fb8f2a72-3a17-4878-b3d5-04cb90eb5d96,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0daa15d5-1960-4c11-914b-ec8c7065bf7d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
88d356d0-216b-4ee4-b511-20ede64ce81a,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7ada5955-d514-4069-afeb-5a627e349590,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2cb23c5e-d849-489a-b94e-4386c31da96e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2d5359ab-42a3-447e-a4ea-0edd18ed4a5c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c3049092-9579-44df-8f82-0ba6200aabd7,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b39f097b-4254-4c80-ad2e-7c823eea6a8e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f7bd0f36-057e-40ec-bffb-a83bf53dc8c0,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0848d513-a6dc-49d1-999b-dc4a2cf40e75,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
814d9f3a-b201-4784-8308-c27e4d2b5033,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2f7cd63e-9078-4102-82cd-bf7a8c0767e6,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
aa265fe8-a6bd-4337-89c4-20b3b2d1af33,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
8bae5175-f3dc-4017-8dd7-7fece59bec51,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
111b6417-08ec-48ec-9212-a40f729c35d4,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9c4d1ce4-4e00-473f-9369-f01203b5d8a9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bbd36da2-579d-478f-beb6-a0eb6ace817b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0c82c983-6591-4f62-8552-886e3f1c7ae9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
aa818abc-5a7c-444b-9822-538f99d38e42,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
415bb447-4c60-4fe0-88f5-ccb12b8e3d4f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2d0c0767-1c59-4b44-8f0e-fd22867c4588,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c441b684-1381-4c1b-a1b6-c9d8753d36c0,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d4923e38-575e-4fef-8611-af9de4e93a81,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
de9f2e76-55a2-46ba-919f-c92f634c2ac5,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3653d6fb-40c4-43c5-87db-eadd4e478e07,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
446b1f62-0c23-4b97-9dc1-43c57a1857ba,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7801e3a8-a68b-4126-8431-aed74f1fea94,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bb7a40fc-99ec-44c4-9d98-febfc1be7210,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
1aaeba33-9314-4827-9110-c7c74c0c23ee,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
06599b8a-5cbc-4c38-8753-aeb126cd772b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bbac8f91-534f-49f8-ba5b-6657d6ba32c6,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9081973c-714b-4c3b-bcff-03a9ea426868,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
dd9a2395-ed3c-485a-84f9-081f6477d9af,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
8fd402f8-14bf-4345-9984-6090de1c12e9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e1a44234-dfc5-49dc-879b-650aeace962c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
69bd1273-ec80-4b4d-abfc-240417d27f45,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f9effdad-ebc7-48e6-ab50-afa2c2a4cca4,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
171fd1fc-c919-4357-888e-cf97f603ef20,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7e60afc3-b029-4477-b1f5-8c7f37a4e95c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3038344d-c66a-45c6-b5b3-131538d5f539,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d81ca916-72e4-491d-a676-5f6f8daa97a3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2a3662cc-005a-4e4e-9776-4c6ee13c7c08,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ff0c2ec2-eb36-4530-842c-82219a8e3995,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
1370bce0-1627-4b51-b2fa-5eb68b01cd80,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b4f41ba2-a202-4acc-8e6a-d04223b527d9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4d70b1df-4cc0-4142-a40c-2ca901977551,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
107c6e12-c44e-42ae-b439-6937a4cbecbc,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b30e3be7-8e1e-487e-a7b0-b9e87570a85d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9a5363f5-a241-4d84-801a-35fded6916fe,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
29e4710a-7631-409c-80e5-b18b2da0c460,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3d0cd78b-0655-4f68-99e5-a4baf7c9cd96,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c40f3078-f097-40a8-b909-4941b9386772,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4fb79d66-f8ac-4809-a3ac-b1f9148b618b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f8214629-30ff-4b21-8905-883f15adb932,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
10d8a68e-ea90-4b72-905f-ea1bd84de531,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7bb38d29-17a4-427f-a20a-10a8c850d538,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d526d97f-7299-45e6-9964-a9762a4a462f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6b9db8aa-abf7-4c97-a8bb-07e812db8825,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e1e26c3e-7c24-4a0c-8e5d-d015ccc3d662,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ea5a770b-7bd1-47c2-9e19-f8b78112738c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
822d6637-a2cf-48c3-8a78-185dc2de9fe9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f2c43694-1934-423e-8f52-8e5fab00bdf3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bd79c22e-ad2d-4351-a31b-49051a810508,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
824264ee-82a8-4f76-a3bc-9ce7bf530176,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bb5ae955-d537-4431-96c0-de85e47920da,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0bf27ac3-64f6-4932-ae7d-b698c96d8c23,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
dbf6feab-335c-43ca-8947-91c32534c0f5,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ad7c5ecb-ae7b-45bf-a4fe-0dbc6b4c8e1f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e8ceb07a-d8f9-490b-9511-b66ff3aa1e2c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f8321a1a-83b6-460a-8678-bba8cc059415,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a0f3a3bf-cf08-42a6-9dd0-1c8b24558383,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
407685f2-c7cf-46b5-beef-976101953e73,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
463d3591-a5c4-4d78-a8f5-409e34a441b3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
37d96723-ab27-4b16-a2c7-55f164d14a5e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a1e8cc2c-3323-4ef9-b0f4-c243ef24e6fd,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9691076e-3473-45bc-9bed-2d5568fec6b2,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7eca87bb-c467-4390-91aa-95d7fdea6198,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
beacbb77-dd1d-4ade-9c0a-1fcac2a36e5d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7ab2f3a0-1adf-41fb-b0b2-a3b5d8aee7a5,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
02488d21-6e51-4cd4-8f02-c18f20f7d24e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e060d2c4-8a80-454e-b0a4-2c2813fda01d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3679ad13-df27-427e-86a2-c62cc49bd460,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c73d4473-926f-462c-9039-294dc49e92ac,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
38116a41-a02d-4cf1-870c-443ca0752d66,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ddf1dee0-d78a-47e6-848a-664b62fafa4c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
00aacf7e-f753-4cca-a89e-3069aecd1d0d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f5958888-3cac-49bd-8317-11bb60a3b4f3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
dbf42d4f-9056-492c-9b59-bc11cd3f8be7,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
dcc8c9f0-5bcf-499d-b603-b5b994ff9ce3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0afce307-a564-4876-a7bd-57ee9c2b66d9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
8270751b-c2e8-41cf-acdf-5f26bc510c39,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
933e0af1-eeb8-45d2-95be-9939e9f0c339,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d5cb4004-a952-4efb-9b35-29bcfe36e362,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4bb0057f-0097-4c66-a6ab-26524ed1575f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4fc0d677-da92-4469-afdb-df815ee5a771,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b1e76bf5-806e-4d1b-95d7-fa4c0c8cdcb4,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b3048ba0-23ce-4a85-b0f8-e07e68e3544c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
86fda31a-fcca-4938-adcf-09dd031fc9d9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
60013abb-5489-4088-9d6d-b76dec86ef86,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b3f87f8d-fb34-4996-9a75-c00f6d234f71,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a410a4cd-e8e7-4e89-97c2-6c26cf1616e2,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
738e8b65-f434-462b-913c-fb0385517662,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
82408dd2-5c3d-456f-8154-50d07277abfe,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
44e5c718-c5aa-4261-a67d-78386063aa1c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
8ce278d2-d08a-4d65-a1c3-66dac62480ce,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a9cb298f-1517-44fb-928b-93161ffe42e4,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3ea64272-0891-43c1-8e0a-29e9363300d8,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
aaae9124-fd46-48db-b97b-70efa47180e1,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bd13e6d3-f22b-486a-b617-9b8da39f12ae,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0dbac519-e761-4b55-af82-bf1dd428cca3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
1bf02a13-4b3d-43d4-810a-72c7432d41f3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d6c91baa-d01e-4122-beb9-945184300fed,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
93ce57fb-6f29-40d3-9c3c-f401785cc42a,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
5a7ff1f8-e84f-478f-b351-daf88482ed52,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9345d0a2-d6c5-4c4c-93d3-08f7e63a8279,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
db92fd63-cfc9-4b64-872f-805f8961dbf5,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f173e28e-0d4e-4457-83da-8a636099abcb,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a54baa66-25d2-4ac4-9112-0182320f753f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2eee7df5-2d47-4745-84a8-155368f65896,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0116b069-5319-482c-a8e8-ee85853f54ff,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2bc1c508-71ed-4993-8507-b197fccba706,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
289b332a-4853-4625-91b9-0ce186636aa1,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4033064b-8b7c-427f-ac17-ec8c685672e1,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
27d7d40a-9986-464f-b057-3ab5b4bd5eee,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2f6cd82e-3e03-492b-96e7-5d3d0994aac6,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
29a29a2b-28ec-4b27-849e-b9d538369fb7,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4c128ba6-b9fd-42bf-bc48-ad275005235f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6de2b1db-7cdd-4c30-9670-6aadca115541,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
329e831c-d2d0-4245-91f0-266ec2624f0d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ea5ca3b3-5ba0-4a13-9d26-11a9220fe96f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6b81a831-62ee-4e3e-bae2-fb8d7162a6b5,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3fb71cf6-e4f0-4c97-a9cf-eeca345d927b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
5e9cff22-0feb-4f24-906f-aa10ddde750d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
59f17247-4fa2-4902-b871-4b87ca27dfe9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2d54a4aa-529c-4528-8db0-ae15f2d4ac2b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d8dd1761-b145-4846-b3fb-5752c7f0dade,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d047e890-84b0-4d02-a3e3-a2b88defe926,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
eb87b71f-8dc2-4bbe-8668-667d53541be7,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bc003f00-8f76-4ae3-98cc-644b9e70b87c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3b8344bc-29cb-4d35-8c32-fe2bda8bf49d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ec77d587-6d77-457b-a6f4-33ab01b9bd45,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2425a339-2d4a-4f04-b397-1f3bdcc6e255,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d33d89a8-8d1e-4b51-aa70-7305390df284,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b50e3daa-0d80-41ca-8b6a-d8066c4bb9a9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
044b5190-abe8-4d07-a590-145f60497ee5,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f3168bc3-b67b-47fb-9eae-abf8f3357da9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
201b9b61-67b9-4c8f-9610-92e7b3c01a97,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
558f4845-4bc7-439c-8fed-5c5bdbd4335b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6e29f01d-11fb-4300-bc56-b9db9aca6ee2,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2bdbb85d-56c2-46ca-ba48-f8e962643e5b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
5fcef8e9-fde8-4e31-a403-bd0f2c1c2d9b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e72ea1d0-8ffc-4d58-86a2-a89806efeb49,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
4ea9855d-396a-4377-80a5-fda8e083cd74,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b805dbd8-9ff8-47b1-9a09-064c7e89b47b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
39f282f4-908e-4ba9-9846-87285d3d7c1d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b57af623-b60e-4053-b76f-67d36c84dff8,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
38d38c21-d45c-4036-a251-f85f7cd6c883,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ce9a2a52-9133-4498-a9e3-916c37290769,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
90248d79-dd94-457d-b22a-c2326e8ddf6f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2e7e7fde-0dc9-4322-b4a9-1a54f563a22e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
68e8983c-ece4-4fab-acef-fa44cfcd019d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b1ab925c-8572-448f-a5bb-b10803e2c2cb,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
cb051793-5776-499a-a729-727ca5392c8d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
2e704a35-3121-46cb-97cf-1f796a332dbe,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b204fda5-7afd-4517-bac8-56e03440895f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
96fa6b3c-e453-41de-ba4c-0c7b218df245,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a8ebc9e9-da02-460a-90b1-d380fb2c8c9b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
38fe52d9-79de-46a2-8d78-aab5721bf0e4,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d1f90a1f-2e27-42ed-a8f7-8164e6afd179,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e4a7f676-2474-4e4c-b414-1df4238c1cd9,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
62f34eca-2a2c-4553-a295-31a6e5701535,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
c3603850-57e4-4b66-af52-af96aec64060,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
0153b4dc-7fe9-4a89-a4fc-512ac3c24be6,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
be2d8036-0b95-4699-95d3-fa645b056d2e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
fbeaf909-83dd-449d-a077-0389d006672b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
12bd93ba-9779-498c-832f-34da851eac0d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9c17ea03-6af1-48ec-896c-32272052d5dc,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
91cef56e-178b-4aee-86ea-0e5bd8af07f3,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
9fbe34f4-2fab-422e-8d87-d4bd2cb61a53,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ce16f9b8-19dc-45d4-8d21-d7ab76454655,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7269a8be-4112-4a82-b08c-2a02667b1fdc,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
83197d6d-da54-422f-a9c9-84ca4ff92f0c,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b2a21779-7adb-4594-b47b-300acc6a3f0f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b1d0bd40-43cf-435a-891d-4762da5f0e69,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e8a0d44b-7d62-432e-b171-b5d50afea453,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bbc4450f-0faa-46bf-8309-29f634991f75,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
71e23694-0ed9-48e3-b291-e65d03ef7f04,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ff1ab309-e1d2-4300-b03d-d08b31d489f0,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6e7c1983-2f18-4cec-88f0-521a73d1ae60,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
cda3a2ee-9bfd-40ef-a20f-d371498b2084,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3e747ae5-7d3e-4485-9080-842fd9beae9e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
1a40241d-ac22-4d73-baee-dcad7e80b77b,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
06201a52-01aa-4008-b024-4de39a751a59,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
e564c20c-32f0-48c7-9f5b-04af3e001dea,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
7309af6f-d249-457e-995d-559a6eed2271,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
50c070e1-63a4-41a9-9212-5251b56fa89f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
162ada3b-f682-41e8-b1f4-2afc23a6bd09,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3b1ef495-ae4d-4168-be6e-a96468e65c80,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
af82d486-7ef9-478e-b151-4556c70f0063,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
94b437a3-d4a0-4b8e-8330-5b55f56b7b25,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
33cddf4d-9169-4aac-bca2-1d83db4cb31e,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
f2038e94-f63e-4f10-bbab-912677fc3cff,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
fc7db4e9-6878-4937-b76e-823c6080e651,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
ffc21354-5dfa-4f47-95bf-cab9a44a8284,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
eb187393-87e7-432d-a9aa-99e1efcc6c3d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b4b2cd04-3dad-40b7-9c45-d71228797039,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
b95828b7-6d3b-4c35-815e-7a7717d0de67,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3083433e-a128-4766-97b5-dd5fe0a8f044,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
98084241-21cf-46d5-9283-17d3fd740401,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
a94129e4-ae45-456e-b14d-a71289c58bc7,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
5983798a-de84-46a2-b797-e1b1fa9c1504,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
bedb6006-af49-4b30-8554-ae6247ad91b1,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6a0b5cba-4ae8-42c2-82f2-1deaa9fb6e24,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
52843f81-e492-4507-92b1-bbae50346fa0,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
6d77dbb4-ba1c-4ccc-a4d4-a3a5a9306c7f,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
3be9b69d-0099-4dfb-ac9e-39d3023d4477,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
300179b4-6004-4966-84e0-e5ff1cb6f29a,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
21802454-c004-4df2-9fb3-31ce87befa09,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
787cdea5-dd45-4cfe-aaf7-183b3d5c4735,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
d38efe28-c3ba-414a-9735-4eecf4f7877d,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
056ed0de-11f4-4227-a8ec-62c83b7d25ad,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
30f94150-b514-4147-9fdd-1ada2bc3f03a,businesid1@gmail.com,8b257cdaG,Stripe,Gold,70
